| Class               | Category      | Extension     | IsaSet        | BaseCode    | Mod       | Reg       | Pattern                                                                                             | Operands
| VPHMINPOSUW         | AVX           | AVX           |               | 41          | mm        | rrr       | VV1 0x41   V66 V0F38 VL128 NOVSR MOD[mm] MOD!=3 REG[rrr] RM[nnn] MODRM()                            | REG0=XMM_R():w:dq:u16 MEM0:r:dq:u16
| VPHMINPOSUW         | AVX           | AVX           |               | 41          | 0b11      | rrr       | VV1 0x41  V66 V0F38 VL128 NOVSR MOD[0b11] MOD=3 REG[rrr] RM[nnn]                                    | REG0=XMM_R():w:dq:u16  REG1=XMM_B():r:dq:u16
| VPHSUBD             | AVX           | AVX           |               | 06          | mm        | rrr       | VV1 0x06  VL128 V66 V0F38  MOD[mm] MOD!=3 REG[rrr] RM[nnn] MODRM()                                  | REG0=XMM_R():w:dq:i32 REG1=XMM_N():r:dq:i32 MEM0:r:dq:i32
| VPHSUBD             | AVX           | AVX           |               | 06          | 0b11      | rrr       | VV1 0x06  VL128 V66 V0F38 MOD[0b11] MOD=3 REG[rrr] RM[nnn]                                          | REG0=XMM_R():w:dq:i32 REG1=XMM_N():r:dq:i32 REG2=XMM_B():r:dq:i32
| VPHSUBSW            | AVX           | AVX           |               | 07          | mm        | rrr       | VV1 0x07  VL128 V66 V0F38  MOD[mm] MOD!=3 REG[rrr] RM[nnn] MODRM()                                  | REG0=XMM_R():w:dq:i16 REG1=XMM_N():r:dq:i16 MEM0:r:dq:i16
| VPHSUBSW            | AVX           | AVX           |               | 07          | 0b11      | rrr       | VV1 0x07  VL128 V66 V0F38 MOD[0b11] MOD=3 REG[rrr] RM[nnn]                                          | REG0=XMM_R():w:dq:i16 REG1=XMM_N():r:dq:i16 REG2=XMM_B():r:dq:i16
| VPHSUBW             | AVX           | AVX           |               | 05          | mm        | rrr       | VV1 0x05  VL128 V66 V0F38  MOD[mm] MOD!=3 REG[rrr] RM[nnn] MODRM()                                  | REG0=XMM_R():w:dq:i16 REG1=XMM_N():r:dq:i16 MEM0:r:dq:i16
| VPHSUBW             | AVX           | AVX           |               | 05          | 0b11      | rrr       | VV1 0x05  VL128 V66 V0F38 MOD[0b11] MOD=3 REG[rrr] RM[nnn]                                          | REG0=XMM_R():w:dq:i16 REG1=XMM_N():r:dq:i16 REG2=XMM_B():r:dq:i16
| VPINSRB             | AVX           | AVX           |               | 20          | mm        | rrr       | VV1 0x20  VL128 V66 V0F3A  MOD[mm] MOD!=3 REG[rrr] RM[nnn] MODRM() UIMM8()                          | REG0=XMM_R():w:dq:u8     REG1=XMM_N():r:dq:u8  MEM0:r:b:u8            IMM0:r:b
| VPINSRB             | AVX           | AVX           |               | 20          | 0b11      | rrr       | VV1 0x20  VL128 V66 V0F3A  MOD[0b11] MOD=3 REG[rrr] RM[nnn] UIMM8()                                 | REG0=XMM_R():w:dq:u8     REG1=XMM_N():r:dq:u8  REG2=GPR32_B():r:d:u8  IMM0:r:b
| VPINSRD             | AVX           | AVX           |               | 22          | mm        | rrr       | VV1 0x22  VL128 V66 V0F3A mode64 norexw_prefix MOD[mm] MOD!=3 REG[rrr] RM[nnn] MODRM() UIMM8()      | REG0=XMM_R():w:dq:u32     REG1=XMM_N():r:dq:u32  MEM0:r:d:u32            IMM0:r:b
| VPINSRD             | AVX           | AVX           |               | 22          | 0b11      | rrr       | VV1 0x22  VL128 V66 V0F3A mode64 norexw_prefix MOD[0b11] MOD=3 REG[rrr] RM[nnn] UIMM8()             | REG0=XMM_R():w:dq:u32     REG1=XMM_N():r:dq:u32  REG2=GPR32_B():r:d:u32  IMM0:r:b
| VPINSRD             | AVX           | AVX           |               | 22          | mm        | rrr       | VV1 0x22  VL128 V66 V0F3A not64 MOD[mm] MOD!=3 REG[rrr] RM[nnn] MODRM() UIMM8()                     | REG0=XMM_R():w:dq:u32     REG1=XMM_N():r:dq:u32  MEM0:r:d:u32            IMM0:r:b
| VPINSRD             | AVX           | AVX           |               | 22          | 0b11      | rrr       | VV1 0x22  VL128 V66 V0F3A not64 MOD[0b11] MOD=3 REG[rrr] RM[nnn] UIMM8()                            | REG0=XMM_R():w:dq:u32     REG1=XMM_N():r:dq:u32  REG2=GPR32_B():r:d:u32  IMM0:r:b
| VPINSRQ             | AVX           | AVX           |               | 22          | mm        | rrr       | VV1 0x22  VL128 V66 V0F3A mode64 rexw_prefix MOD[mm] MOD!=3 REG[rrr] RM[nnn] MODRM() UIMM8()        | REG0=XMM_R():w:dq:u64     REG1=XMM_N():r:dq:u64  MEM0:r:q:u64            IMM0:r:b
| VPINSRQ             | AVX           | AVX           |               | 22          | 0b11      | rrr       | VV1 0x22  VL128 V66 V0F3A mode64 rexw_prefix MOD[0b11] MOD=3 REG[rrr] RM[nnn] UIMM8()               | REG0=XMM_R():w:dq:u64     REG1=XMM_N():r:dq:u64  REG2=GPR64_B():r:q:u64  IMM0:r:b
| VPINSRW             | AVX           | AVX           |               | c4          | mm        | rrr       | VV1 0xC4  VL128 V66 V0F  MOD[mm] MOD!=3 REG[rrr] RM[nnn] MODRM() UIMM8()                            | REG0=XMM_R():w:dq:u16     REG1=XMM_N():r:dq:u16  MEM0:r:w:u16           IMM0:r:b
| VPINSRW             | AVX           | AVX           |               | c4          | 0b11      | rrr       | VV1 0xC4  VL128 V66 V0F  MOD[0b11] MOD=3 REG[rrr] RM[nnn] UIMM8()                                   | REG0=XMM_R():w:dq:u16     REG1=XMM_N():r:dq:u16  REG2=GPR32_B():r:d:u16  IMM0:r:b
| VPMADDUBSW          | AVX           | AVX           |               | 04          | mm        | rrr       | VV1 0x04  VL128 V66 V0F38  MOD[mm] MOD!=3 REG[rrr] RM[nnn] MODRM()                                  | REG0=XMM_R():w:dq:i16 REG1=XMM_N():r:dq:u8 MEM0:r:dq:i8
| VPMADDUBSW          | AVX           | AVX           |               | 04          | 0b11      | rrr       | VV1 0x04  VL128 V66 V0F38 MOD[0b11] MOD=3 REG[rrr] RM[nnn]                                          | REG0=XMM_R():w:dq:i16 REG1=XMM_N():r:dq:u8 REG2=XMM_B():r:dq:i8
| VPMADDWD            | AVX           | AVX           |               | f5          | mm        | rrr       | VV1 0xF5  VL128 V66 V0F  MOD[mm] MOD!=3 REG[rrr] RM[nnn] MODRM()                                    | REG0=XMM_R():w:dq:i32 REG1=XMM_N():r:dq:i16 MEM0:r:dq:i16
| VPMADDWD            | AVX           | AVX           |               | f5          | 0b11      | rrr       | VV1 0xF5  VL128 V66 V0F MOD[0b11] MOD=3 REG[rrr] RM[nnn]                                            | REG0=XMM_R():w:dq:i32 REG1=XMM_N():r:dq:i16 REG2=XMM_B():r:dq:i16
| VPMAXSB             | AVX           | AVX           |               | 3c          | mm        | rrr       | VV1 0x3C  VL128 V66 V0F38  MOD[mm] MOD!=3 REG[rrr] RM[nnn] MODRM()                                  | REG0=XMM_R():w:dq:i8 REG1=XMM_N():r:dq:i8 MEM0:r:dq:i8
| VPMAXSB             | AVX           | AVX           |               | 3c          | 0b11      | rrr       | VV1 0x3C  VL128 V66 V0F38 MOD[0b11] MOD=3 REG[rrr] RM[nnn]                                          | REG0=XMM_R():w:dq:i8 REG1=XMM_N():r:dq:i8 REG2=XMM_B():r:dq:i8
| VPMAXSD             | AVX           | AVX           |               | 3d          | mm        | rrr       | VV1 0x3D  VL128 V66 V0F38  MOD[mm] MOD!=3 REG[rrr] RM[nnn] MODRM()                                  | REG0=XMM_R():w:dq:i32 REG1=XMM_N():r:dq:i32 MEM0:r:dq:i32
| VPMAXSD             | AVX           | AVX           |               | 3d          | 0b11      | rrr       | VV1 0x3D  VL128 V66 V0F38 MOD[0b11] MOD=3 REG[rrr] RM[nnn]                                          | REG0=XMM_R():w:dq:i32 REG1=XMM_N():r:dq:i32 REG2=XMM_B():r:dq:i32
| VPMAXSW             | AVX           | AVX           |               | ee          | mm        | rrr       | VV1 0xEE  VL128 V66 V0F  MOD[mm] MOD!=3 REG[rrr] RM[nnn] MODRM()                                    | REG0=XMM_R():w:dq:i16 REG1=XMM_N():r:dq:i16 MEM0:r:dq:i16
| VPMAXSW             | AVX           | AVX           |               | ee          | 0b11      | rrr       | VV1 0xEE  VL128 V66 V0F MOD[0b11] MOD=3 REG[rrr] RM[nnn]                                            | REG0=XMM_R():w:dq:i16 REG1=XMM_N():r:dq:i16 REG2=XMM_B():r:dq:i16
| VPMAXUB             | AVX           | AVX           |               | de          | mm        | rrr       | VV1 0xDE  VL128 V66 V0F  MOD[mm] MOD!=3 REG[rrr] RM[nnn] MODRM()                                    | REG0=XMM_R():w:dq:u8 REG1=XMM_N():r:dq:u8 MEM0:r:dq:u8
| VPMAXUB             | AVX           | AVX           |               | de          | 0b11      | rrr       | VV1 0xDE  VL128 V66 V0F MOD[0b11] MOD=3 REG[rrr] RM[nnn]                                            | REG0=XMM_R():w:dq:u8 REG1=XMM_N():r:dq:u8 REG2=XMM_B():r:dq:u8
| VPMAXUD             | AVX           | AVX           |               | 3f          | mm        | rrr       | VV1 0x3F  VL128 V66 V0F38  MOD[mm] MOD!=3 REG[rrr] RM[nnn] MODRM()                                  | REG0=XMM_R():w:dq:u32 REG1=XMM_N():r:dq:u32 MEM0:r:dq:u32
| VPMAXUD             | AVX           | AVX           |               | 3f          | 0b11      | rrr       | VV1 0x3F  VL128 V66 V0F38 MOD[0b11] MOD=3 REG[rrr] RM[nnn]                                          | REG0=XMM_R():w:dq:u32 REG1=XMM_N():r:dq:u32 REG2=XMM_B():r:dq:u32
| VPMAXUW             | AVX           | AVX           |               | 3e          | mm        | rrr       | VV1 0x3E  VL128 V66 V0F38  MOD[mm] MOD!=3 REG[rrr] RM[nnn] MODRM()                                  | REG0=XMM_R():w:dq:u16 REG1=XMM_N():r:dq:u16 MEM0:r:dq:u16
| VPMAXUW             | AVX           | AVX           |               | 3e          | 0b11      | rrr       | VV1 0x3E  VL128 V66 V0F38 MOD[0b11] MOD=3 REG[rrr] RM[nnn]                                          | REG0=XMM_R():w:dq:u16 REG1=XMM_N():r:dq:u16 REG2=XMM_B():r:dq:u16
| VPMINSB             | AVX           | AVX           |               | 38          | mm        | rrr       | VV1 0x38  VL128 V66 V0F38  MOD[mm] MOD!=3 REG[rrr] RM[nnn] MODRM()                                  | REG0=XMM_R():w:dq:i8 REG1=XMM_N():r:dq:i8 MEM0:r:dq:i8
| VPMINSB             | AVX           | AVX           |               | 38          | 0b11      | rrr       | VV1 0x38  VL128 V66 V0F38 MOD[0b11] MOD=3 REG[rrr] RM[nnn]                                          | REG0=XMM_R():w:dq:i8 REG1=XMM_N():r:dq:i8 REG2=XMM_B():r:dq:i8
| VPMINSD             | AVX           | AVX           |               | 39          | mm        | rrr       | VV1 0x39  VL128 V66 V0F38  MOD[mm] MOD!=3 REG[rrr] RM[nnn] MODRM()                                  | REG0=XMM_R():w:dq:i32 REG1=XMM_N():r:dq:i32 MEM0:r:dq:i32
| VPMINSD             | AVX           | AVX           |               | 39          | 0b11      | rrr       | VV1 0x39  VL128 V66 V0F38 MOD[0b11] MOD=3 REG[rrr] RM[nnn]                                          | REG0=XMM_R():w:dq:i32 REG1=XMM_N():r:dq:i32 REG2=XMM_B():r:dq:i32
| VPMINSW             | AVX           | AVX           |               | ea          | mm        | rrr       | VV1 0xEA  VL128 V66 V0F  MOD[mm] MOD!=3 REG[rrr] RM[nnn] MODRM()                                    | REG0=XMM_R():w:dq:i16 REG1=XMM_N():r:dq:i16 MEM0:r:dq:i16
| VPMINSW             | AVX           | AVX           |               | ea          | 0b11      | rrr       | VV1 0xEA  VL128 V66 V0F MOD[0b11] MOD=3 REG[rrr] RM[nnn]                                            | REG0=XMM_R():w:dq:i16 REG1=XMM_N():r:dq:i16 REG2=XMM_B():r:dq:i16
| VPMINUB             | AVX           | AVX           |               | da          | mm        | rrr       | VV1 0xDA  VL128 V66 V0F  MOD[mm] MOD!=3 REG[rrr] RM[nnn] MODRM()                                    | REG0=XMM_R():w:dq:u8 REG1=XMM_N():r:dq:u8 MEM0:r:dq:u8
| VPMINUB             | AVX           | AVX           |               | da          | 0b11      | rrr       | VV1 0xDA  VL128 V66 V0F MOD[0b11] MOD=3 REG[rrr] RM[nnn]                                            | REG0=XMM_R():w:dq:u8 REG1=XMM_N():r:dq:u8 REG2=XMM_B():r:dq:u8
| VPMINUD             | AVX           | AVX           |               | 3b          | mm        | rrr       | VV1 0x3B  V66 V0F38 VL128  MOD[mm] MOD!=3 REG[rrr] RM[nnn] MODRM()                                  | REG0=XMM_R():w:dq:u32 REG1=XMM_N():r:dq:u32 MEM0:r:dq:u32
| VPMINUD             | AVX           | AVX           |               | 3b          | 0b11      | rrr       | VV1 0x3B  V66 V0F38 VL128 MOD[0b11] MOD=3 REG[rrr] RM[nnn]                                          | REG0=XMM_R():w:dq:u32 REG1=XMM_N():r:dq:u32 REG2=XMM_B():r:dq:u32
| VPMINUW             | AVX           | AVX           |               | 3a          | mm        | rrr       | VV1 0x3A  V66 V0F38 VL128  MOD[mm] MOD!=3 REG[rrr] RM[nnn] MODRM()                                  | REG0=XMM_R():w:dq:u16 REG1=XMM_N():r:dq:u16 MEM0:r:dq:u16
| VPMINUW             | AVX           | AVX           |               | 3a          | 0b11      | rrr       | VV1 0x3A  V66 V0F38 VL128 MOD[0b11] MOD=3 REG[rrr] RM[nnn]                                          | REG0=XMM_R():w:dq:u16 REG1=XMM_N():r:dq:u16 REG2=XMM_B():r:dq:u16
| VPMOVMSKB           | AVX           | AVX           |               | d7          | 0b11      | rrr       | VV1 0xD7  VL128 V66 V0F  NOVSR MOD[0b11] MOD=3 REG[rrr] RM[nnn]                                     | REG0=GPR32_R():w:d:u32   REG1=XMM_B():r:dq:i8
| VPMOVSXBD           | AVX           | AVX           |               | 21          | 0b11      | rrr       | VV1 0x21  VL128 V66 V0F38 NOVSR  MOD[0b11] MOD=3 REG[rrr] RM[nnn]                                   | REG0=XMM_R():w:dq:i32   REG1=XMM_B():r:d:i8
| VPMOVSXBD           | AVX           | AVX           |               | 21          | mm        | rrr       | VV1 0x21  VL128 V66 V0F38 NOVSR MOD[mm] MOD!=3 REG[rrr] RM[nnn] MODRM()                             | REG0=XMM_R():w:dq:i32   MEM0:r:d:i8
| VPMOVSXBQ           | AVX           | AVX           |               | 22          | 0b11      | rrr       | VV1 0x22  VL128 V66 V0F38 NOVSR MOD[0b11] MOD=3 REG[rrr] RM[nnn]                                    | REG0=XMM_R():w:dq:i64   REG1=XMM_B():r:w:i8
| VPMOVSXBQ           | AVX           | AVX           |               | 22          | mm        | rrr       | VV1 0x22  VL128 V66 V0F38 NOVSR MOD[mm] MOD!=3 REG[rrr] RM[nnn] MODRM()                             | REG0=XMM_R():w:dq:i64   MEM0:r:w:i8
| VPMOVSXBW           | AVX           | AVX           |               | 20          | 0b11      | rrr       | VV1 0x20  VL128 V66 V0F38 NOVSR  MOD[0b11] MOD=3 REG[rrr] RM[nnn]                                   | REG0=XMM_R():w:dq:i16   REG1=XMM_B():r:q:i8
| VPMOVSXBW           | AVX           | AVX           |               | 20          | mm        | rrr       | VV1 0x20  VL128 V66 V0F38 NOVSR MOD[mm] MOD!=3 REG[rrr] RM[nnn] MODRM()                             | REG0=XMM_R():w:dq:i16  MEM0:r:q:i8
| VPMOVSXDQ           | AVX           | AVX           |               | 25          | 0b11      | rrr       | VV1 0x25  VL128 V66 V0F38 NOVSR MOD[0b11] MOD=3 REG[rrr] RM[nnn]                                    | REG0=XMM_R():w:dq:i64   REG1=XMM_B():r:q:i32
| VPMOVSXDQ           | AVX           | AVX           |               | 25          | mm        | rrr       | VV1 0x25  VL128 V66 V0F38 NOVSR MOD[mm] MOD!=3 REG[rrr] RM[nnn] MODRM()                             | REG0=XMM_R():w:dq:i64   MEM0:r:q:i32
| VPMOVSXWD           | AVX           | AVX           |               | 23          | 0b11      | rrr       | VV1 0x23  VL128 V66 V0F38 NOVSR MOD[0b11] MOD=3 REG[rrr] RM[nnn]                                    | REG0=XMM_R():w:dq:i32   REG1=XMM_B():r:q:i16
| VPMOVSXWD           | AVX           | AVX           |               | 23          | mm        | rrr       | VV1 0x23  VL128 V66 V0F38 NOVSR MOD[mm] MOD!=3 REG[rrr] RM[nnn] MODRM()                             | REG0=XMM_R():w:dq:i32   MEM0:r:q:i16
| VPMOVSXWQ           | AVX           | AVX           |               | 24          | 0b11      | rrr       | VV1 0x24  VL128 V66 V0F38 NOVSR MOD[0b11] MOD=3 REG[rrr] RM[nnn]                                    | REG0=XMM_R():w:dq:i64   REG1=XMM_B():r:d:i16
| VPMOVSXWQ           | AVX           | AVX           |               | 24          | mm        | rrr       | VV1 0x24  VL128 V66 V0F38 NOVSR MOD[mm] MOD!=3 REG[rrr] RM[nnn] MODRM()                             | REG0=XMM_R():w:dq:i64   MEM0:r:d:i16
| VPMOVZXBD           | AVX           | AVX           |               | 31          | 0b11      | rrr       | VV1 0x31  VL128 V66 V0F38 NOVSR MOD[0b11] MOD=3 REG[rrr] RM[nnn]                                    | REG0=XMM_R():w:dq:u32   REG1=XMM_B():r:d:u8
| VPMOVZXBD           | AVX           | AVX           |               | 31          | mm        | rrr       | VV1 0x31  VL128 V66 V0F38 NOVSR MOD[mm] MOD!=3 REG[rrr] RM[nnn] MODRM()                             | REG0=XMM_R():w:dq:u32   MEM0:r:d:u8
| VPMOVZXBQ           | AVX           | AVX           |               | 32          | 0b11      | rrr       | VV1 0x32  V66 V0F38 VL128 NOVSR MOD[0b11] MOD=3 REG[rrr] RM[nnn]                                    | REG0=XMM_R():w:dq:u64   REG1=XMM_B():r:w:u8
| VPMOVZXBQ           | AVX           | AVX           |               | 32          | mm        | rrr       | VV1 0x32  V66 V0F38 VL128 NOVSR MOD[mm] MOD!=3 REG[rrr] RM[nnn] MODRM()                             | REG0=XMM_R():w:dq:u64   MEM0:r:w:u8
| VPMOVZXBW           | AVX           | AVX           |               | 30          | 0b11      | rrr       | VV1 0x30  VL128 V66 V0F38 NOVSR MOD[0b11] MOD=3 REG[rrr] RM[nnn]                                    | REG0=XMM_R():w:dq:u16   REG1=XMM_B():r:q:u8
| VPMOVZXBW           | AVX           | AVX           |               | 30          | mm        | rrr       | VV1 0x30  VL128 V66 V0F38 NOVSR MOD[mm] MOD!=3 REG[rrr] RM[nnn] MODRM()                             | REG0=XMM_R():w:dq:u16   MEM0:r:q:u8
| VPMOVZXDQ           | AVX           | AVX           |               | 35          | 0b11      | rrr       | VV1 0x35  VL128 V66 V0F38 NOVSR MOD[0b11] MOD=3 REG[rrr] RM[nnn]                                    | REG0=XMM_R():w:dq:u64   REG1=XMM_B():r:q:u32
| VPMOVZXDQ           | AVX           | AVX           |               | 35          | mm        | rrr       | VV1 0x35  VL128 V66 V0F38 NOVSR MOD[mm] MOD!=3 REG[rrr] RM[nnn] MODRM()                             | REG0=XMM_R():w:dq:u64   MEM0:r:q:u32
| VPMOVZXWD           | AVX           | AVX           |               | 33          | 0b11      | rrr       | VV1 0x33  V66 V0F38 VL128 NOVSR MOD[0b11] MOD=3 REG[rrr] RM[nnn]                                    | REG0=XMM_R():w:dq:u32   REG1=XMM_B():r:q:u16
| VPMOVZXWD           | AVX           | AVX           |               | 33          | mm        | rrr       | VV1 0x33  V66 V0F38 VL128 NOVSR MOD[mm] MOD!=3 REG[rrr] RM[nnn] MODRM()                             | REG0=XMM_R():w:dq:u32   MEM0:r:q:u16
| VPMOVZXWQ           | AVX           | AVX           |               | 34          | 0b11      | rrr       | VV1 0x34  VL128 V66 V0F38 NOVSR MOD[0b11] MOD=3 REG[rrr] RM[nnn]                                    | REG0=XMM_R():w:dq:u64   REG1=XMM_B():r:d:u16
| VPMOVZXWQ           | AVX           | AVX           |               | 34          | mm        | rrr       | VV1 0x34  VL128 V66 V0F38 NOVSR MOD[mm] MOD!=3 REG[rrr] RM[nnn] MODRM()                             | REG0=XMM_R():w:dq:u64   MEM0:r:d:u16
| VPMULDQ             | AVX           | AVX           |               | 28          | mm        | rrr       | VV1 0x28  VL128 V66 V0F38  MOD[mm] MOD!=3 REG[rrr] RM[nnn] MODRM()                                  | REG0=XMM_R():w:dq:i64 REG1=XMM_N():r:dq:i32 MEM0:r:dq:i32
| VPMULDQ             | AVX           | AVX           |               | 28          | 0b11      | rrr       | VV1 0x28  VL128 V66 V0F38 MOD[0b11] MOD=3 REG[rrr] RM[nnn]                                          | REG0=XMM_R():w:dq:i64 REG1=XMM_N():r:dq:i32 REG2=XMM_B():r:dq:i32
| VPMULHRSW           | AVX           | AVX           |               | 0b          | mm        | rrr       | VV1 0x0B  VL128 V66 V0F38  MOD[mm] MOD!=3 REG[rrr] RM[nnn] MODRM()                                  | REG0=XMM_R():w:dq:i16 REG1=XMM_N():r:dq:i16 MEM0:r:dq:i16
| VPMULHRSW           | AVX           | AVX           |               | 0b          | 0b11      | rrr       | VV1 0x0B  VL128 V66 V0F38 MOD[0b11] MOD=3 REG[rrr] RM[nnn]                                          | REG0=XMM_R():w:dq:i16 REG1=XMM_N():r:dq:i16 REG2=XMM_B():r:dq:i16
