| Class               | Category      | Extension     | IsaSet        | BaseCode    | Mod       | Reg       | Pattern                                                                                             | Operands
| RDMSR               | SYSTEM        | BASE          | PENTIUMREAL   | 0f 32       |           |           | 0x0F 0x32                                                                                           | REG0=XED_REG_EAX:w:SUPP REG1=XED_REG_EDX:w:SUPP REG2=XED_REG_ECX:r:SUPP REG3=XED_REG_MSRS:r:SUPP
| RDPMC               | SYSTEM        | BASE          | RDPMC         | 0f 33       |           |           | 0x0F 0x33                                                                                           | REG0=XED_REG_EAX:w:SUPP REG1=XED_REG_EDX:w:SUPP REG2=XED_REG_ECX:r:SUPP REG3=XED_REG_MSRS:r:SUPP
| RDTSC               | SYSTEM        | BASE          | PENTIUMREAL   | 0f 31       |           |           | 0x0F 0x31                                                                                           | REG0=XED_REG_EAX:w:SUPP REG1=XED_REG_EDX:w:SUPP REG2=XED_REG_TSC:r:SUPP
| REP_INSB            | IOSTRINGOP    | BASE          | I186          | 6c          |           |           | 0x6C repe                                                                                           | MEM0:cw:SUPP:b BASE0=ArDI():rcw:SUPP SEG0=FINAL_ESEG():r:SUPP REG0=XED_REG_DX:r:SUPP REG1=ArCX():rcw:SUPP
| REP_INSB            | IOSTRINGOP    | BASE          | I186          | 6c          |           |           | 0x6C repne                                                                                          | MEM0:cw:SUPP:b BASE0=ArDI():rcw:SUPP SEG0=FINAL_ESEG():r:SUPP REG0=XED_REG_DX:r:SUPP REG1=ArCX():rcw:SUPP
| REP_INSD            | IOSTRINGOP    | BASE          | I386          | 6d          |           |           | 0x6D mode16 66_prefix  repe                                                                         | MEM0:cw:SUPP:d BASE0=ArDI():rcw:SUPP SEG0=FINAL_ESEG():r:SUPP REG0=XED_REG_DX:r:SUPP REG1=ArCX():rcw:SUPP
| REP_INSD            | IOSTRINGOP    | BASE          | I386          | 6d          |           |           | 0x6D mode32 no66_prefix  repe                                                                       | MEM0:cw:SUPP:d BASE0=ArDI():rcw:SUPP SEG0=FINAL_ESEG():r:SUPP REG0=XED_REG_DX:r:SUPP REG1=ArCX():rcw:SUPP
| REP_INSD            | IOSTRINGOP    | BASE          | I386          | 6d          |           |           | 0x6D mode64 norexw_prefix no66_prefix  repe                                                         | MEM0:cw:SUPP:d BASE0=ArDI():rcw:SUPP SEG0=FINAL_ESEG():r:SUPP REG0=XED_REG_DX:r:SUPP REG1=ArCX():rcw:SUPP
| REP_INSD            | IOSTRINGOP    | BASE          | I386          | 6d          |           |           | 0x6D mode64 rexw_prefix  repe                                                                       | MEM0:cw:SUPP:d BASE0=ArDI():rcw:SUPP SEG0=FINAL_ESEG():r:SUPP REG0=XED_REG_DX:r:SUPP REG1=ArCX():rcw:SUPP
| REP_INSD            | IOSTRINGOP    | BASE          | I386          | 6d          |           |           | 0x6D mode16 66_prefix  repne                                                                        | MEM0:cw:SUPP:d BASE0=ArDI():rcw:SUPP SEG0=FINAL_ESEG():r:SUPP REG0=XED_REG_DX:r:SUPP REG1=ArCX():rcw:SUPP
| REP_INSD            | IOSTRINGOP    | BASE          | I386          | 6d          |           |           | 0x6D mode32 no66_prefix  repne                                                                      | MEM0:cw:SUPP:d BASE0=ArDI():rcw:SUPP SEG0=FINAL_ESEG():r:SUPP REG0=XED_REG_DX:r:SUPP REG1=ArCX():rcw:SUPP
| REP_INSD            | IOSTRINGOP    | BASE          | I386          | 6d          |           |           | 0x6D mode64 norexw_prefix no66_prefix  repne                                                        | MEM0:cw:SUPP:d BASE0=ArDI():rcw:SUPP SEG0=FINAL_ESEG():r:SUPP REG0=XED_REG_DX:r:SUPP REG1=ArCX():rcw:SUPP
| REP_INSD            | IOSTRINGOP    | BASE          | I386          | 6d          |           |           | 0x6D mode64 rexw_prefix  repne                                                                      | MEM0:cw:SUPP:d BASE0=ArDI():rcw:SUPP SEG0=FINAL_ESEG():r:SUPP REG0=XED_REG_DX:r:SUPP REG1=ArCX():rcw:SUPP
| REP_INSW            | IOSTRINGOP    | BASE          | I186          | 6d          |           |           | 0x6D mode16 no66_prefix  repe                                                                       | MEM0:cw:SUPP:w BASE0=ArDI():rcw:SUPP SEG0=FINAL_ESEG():r:SUPP REG0=XED_REG_DX:r:SUPP REG1=ArCX():rcw:SUPP
| REP_INSW            | IOSTRINGOP    | BASE          | I186          | 6d          |           |           | 0x6D mode32 66_prefix  repe                                                                         | MEM0:cw:SUPP:w BASE0=ArDI():rcw:SUPP SEG0=FINAL_ESEG():r:SUPP REG0=XED_REG_DX:r:SUPP REG1=ArCX():rcw:SUPP
| REP_INSW            | IOSTRINGOP    | BASE          | I186          | 6d          |           |           | 0x6D mode64 norexw_prefix 66_prefix  repe                                                           | MEM0:cw:SUPP:w BASE0=ArDI():rcw:SUPP SEG0=FINAL_ESEG():r:SUPP REG0=XED_REG_DX:r:SUPP REG1=ArCX():rcw:SUPP
| REP_INSW            | IOSTRINGOP    | BASE          | I186          | 6d          |           |           | 0x6D mode16 no66_prefix  repne                                                                      | MEM0:cw:SUPP:w BASE0=ArDI():rcw:SUPP SEG0=FINAL_ESEG():r:SUPP REG0=XED_REG_DX:r:SUPP REG1=ArCX():rcw:SUPP
| REP_INSW            | IOSTRINGOP    | BASE          | I186          | 6d          |           |           | 0x6D mode32 66_prefix   repne                                                                       | MEM0:cw:SUPP:w BASE0=ArDI():rcw:SUPP SEG0=FINAL_ESEG():r:SUPP REG0=XED_REG_DX:r:SUPP REG1=ArCX():rcw:SUPP
| REP_INSW            | IOSTRINGOP    | BASE          | I186          | 6d          |           |           | 0x6D mode64 norexw_prefix 66_prefix  repne                                                          | MEM0:cw:SUPP:w BASE0=ArDI():rcw:SUPP SEG0=FINAL_ESEG():r:SUPP REG0=XED_REG_DX:r:SUPP REG1=ArCX():rcw:SUPP
| REP_LODSB           | STRINGOP      | BASE          | I86           | ac          |           |           | 0xAC repe OVERRIDE_SEG0()                                                                           | REG0=XED_REG_AL:cw:SUPP MEM0:cr:SUPP:b BASE0=ArSI():rcw:SUPP SEG0=FINAL_DSEG():r:SUPP REG1=ArCX():rcw:SUPP
| REP_LODSB           | STRINGOP      | BASE          | I86           | ac          |           |           | 0xAC repne OVERRIDE_SEG0()                                                                          | REG0=XED_REG_AL:cw:SUPP MEM0:cr:SUPP:b BASE0=ArSI():rcw:SUPP SEG0=FINAL_DSEG():r:SUPP REG1=ArCX():rcw:SUPP
| REP_LODSD           | STRINGOP      | BASE          | I386          | ad          |           |           | 0xAD mode16 66_prefix  repe OVERRIDE_SEG0()                                                         | REG0=XED_REG_EAX:cw:SUPP MEM0:cr:SUPP:d BASE0=ArSI():rcw:SUPP SEG0=FINAL_DSEG():r:SUPP REG1=ArCX():rcw:SUPP
| REP_LODSD           | STRINGOP      | BASE          | I386          | ad          |           |           | 0xAD mode32 no66_prefix  repe OVERRIDE_SEG0()                                                       | REG0=XED_REG_EAX:cw:SUPP MEM0:cr:SUPP:d BASE0=ArSI():rcw:SUPP SEG0=FINAL_DSEG():r:SUPP REG1=ArCX():rcw:SUPP
| REP_LODSD           | STRINGOP      | BASE          | I386          | ad          |           |           | 0xAD mode64 norexw_prefix no66_prefix  repe OVERRIDE_SEG0()                                         | REG0=XED_REG_EAX:cw:SUPP MEM0:cr:SUPP:d BASE0=ArSI():rcw:SUPP SEG0=FINAL_DSEG():r:SUPP REG1=ArCX():rcw:SUPP
| REP_LODSD           | STRINGOP      | BASE          | I386          | ad          |           |           | 0xAD mode16 66_prefix  repne OVERRIDE_SEG0()                                                        | REG0=XED_REG_EAX:cw:SUPP MEM0:cr:SUPP:d BASE0=ArSI():rcw:SUPP SEG0=FINAL_DSEG():r:SUPP REG1=ArCX():rcw:SUPP
| REP_LODSD           | STRINGOP      | BASE          | I386          | ad          |           |           | 0xAD mode32 no66_prefix  repne OVERRIDE_SEG0()                                                      | REG0=XED_REG_EAX:cw:SUPP MEM0:cr:SUPP:d BASE0=ArSI():rcw:SUPP SEG0=FINAL_DSEG():r:SUPP REG1=ArCX():rcw:SUPP
| REP_LODSD           | STRINGOP      | BASE          | I386          | ad          |           |           | 0xAD mode64 norexw_prefix no66_prefix  repne OVERRIDE_SEG0()                                        | REG0=XED_REG_EAX:cw:SUPP MEM0:cr:SUPP:d BASE0=ArSI():rcw:SUPP SEG0=FINAL_DSEG():r:SUPP REG1=ArCX():rcw:SUPP
| REP_LODSW           | STRINGOP      | BASE          | I86           | ad          |           |           | 0xAD mode16 no66_prefix   repe OVERRIDE_SEG0()                                                      | REG0=XED_REG_AX:cw:SUPP MEM0:cr:SUPP:w BASE0=ArSI():rcw:SUPP SEG0=FINAL_DSEG():r:SUPP REG1=ArCX():rcw:SUPP
| REP_LODSW           | STRINGOP      | BASE          | I86           | ad          |           |           | 0xAD mode32 66_prefix  repe OVERRIDE_SEG0()                                                         | REG0=XED_REG_AX:cw:SUPP MEM0:cr:SUPP:w BASE0=ArSI():rcw:SUPP SEG0=FINAL_DSEG():r:SUPP REG1=ArCX():rcw:SUPP
| REP_LODSW           | STRINGOP      | BASE          | I86           | ad          |           |           | 0xAD mode64 norexw_prefix 66_prefix  repe OVERRIDE_SEG0()                                           | REG0=XED_REG_AX:cw:SUPP MEM0:cr:SUPP:w BASE0=ArSI():rcw:SUPP SEG0=FINAL_DSEG():r:SUPP REG1=ArCX():rcw:SUPP
| REP_LODSW           | STRINGOP      | BASE          | I86           | ad          |           |           | 0xAD mode16 no66_prefix   repne OVERRIDE_SEG0()                                                     | REG0=XED_REG_AX:cw:SUPP MEM0:cr:SUPP:w BASE0=ArSI():rcw:SUPP SEG0=FINAL_DSEG():r:SUPP REG1=ArCX():rcw:SUPP
| REP_LODSW           | STRINGOP      | BASE          | I86           | ad          |           |           | 0xAD mode32 66_prefix  repne OVERRIDE_SEG0()                                                        | REG0=XED_REG_AX:cw:SUPP MEM0:cr:SUPP:w BASE0=ArSI():rcw:SUPP SEG0=FINAL_DSEG():r:SUPP REG1=ArCX():rcw:SUPP
| REP_LODSW           | STRINGOP      | BASE          | I86           | ad          |           |           | 0xAD mode64 norexw_prefix 66_prefix  repne OVERRIDE_SEG0()                                          | REG0=XED_REG_AX:cw:SUPP MEM0:cr:SUPP:w BASE0=ArSI():rcw:SUPP SEG0=FINAL_DSEG():r:SUPP REG1=ArCX():rcw:SUPP
| REP_MOVSB           | STRINGOP      | BASE          | I86           | a4          |           |           | 0xA4 repe OVERRIDE_SEG1()                                                                           | MEM0:cw:SUPP:b BASE0=ArDI():rcw:SUPP SEG0=FINAL_ESEG():r:SUPP  MEM1:cr:SUPP:b BASE1=ArSI():rcw:SUPP SEG1=FINAL_DSEG1():r:SUPP REG0=ArCX():rcw:SUPP
| REP_MOVSB           | STRINGOP      | BASE          | I86           | a4          |           |           | 0xA4 repne OVERRIDE_SEG1()                                                                          | MEM0:cw:SUPP:b BASE0=ArDI():rcw:SUPP SEG0=FINAL_ESEG():r:SUPP  MEM1:cr:SUPP:b BASE1=ArSI():rcw:SUPP SEG1=FINAL_DSEG1():r:SUPP REG0=ArCX():rcw:SUPP
| REP_MOVSD           | STRINGOP      | BASE          | I386          | a5          |           |           | 0xA5 mode16 66_prefix  repe OVERRIDE_SEG1()                                                         | MEM0:cw:SUPP:d BASE0=ArDI():rcw:SUPP SEG0=FINAL_ESEG():r:SUPP MEM1:cr:SUPP:d BASE1=ArSI():rcw:SUPP SEG1=FINAL_DSEG1():r:SUPP REG0=ArCX():rcw:SUPP
| REP_MOVSD           | STRINGOP      | BASE          | I386          | a5          |           |           | 0xA5 mode32 no66_prefix  repe OVERRIDE_SEG1()                                                       | MEM0:cw:SUPP:d BASE0=ArDI():rcw:SUPP SEG0=FINAL_ESEG():r:SUPP MEM1:cr:SUPP:d BASE1=ArSI():rcw:SUPP SEG1=FINAL_DSEG1():r:SUPP REG0=ArCX():rcw:SUPP
| REP_MOVSD           | STRINGOP      | BASE          | I386          | a5          |           |           | 0xA5 mode64 norexw_prefix no66_prefix  repe OVERRIDE_SEG1()                                         | MEM0:cw:SUPP:d BASE0=ArDI():rcw:SUPP SEG0=FINAL_ESEG():r:SUPP MEM1:cr:SUPP:d BASE1=ArSI():rcw:SUPP SEG1=FINAL_DSEG1():r:SUPP REG0=ArCX():rcw:SUPP
| REP_MOVSD           | STRINGOP      | BASE          | I386          | a5          |           |           | 0xA5 mode16 66_prefix  repne OVERRIDE_SEG1()                                                        | MEM0:cw:SUPP:d BASE0=ArDI():rcw:SUPP SEG0=FINAL_ESEG():r:SUPP MEM1:cr:SUPP:d BASE1=ArSI():rcw:SUPP SEG1=FINAL_DSEG1():r:SUPP REG0=ArCX():rcw:SUPP
| REP_MOVSD           | STRINGOP      | BASE          | I386          | a5          |           |           | 0xA5 mode32 no66_prefix   repne OVERRIDE_SEG1()                                                     | MEM0:cw:SUPP:d BASE0=ArDI():rcw:SUPP SEG0=FINAL_ESEG():r:SUPP MEM1:cr:SUPP:d BASE1=ArSI():rcw:SUPP SEG1=FINAL_DSEG1():r:SUPP REG0=ArCX():rcw:SUPP
| REP_MOVSD           | STRINGOP      | BASE          | I386          | a5          |           |           | 0xA5 mode64 norexw_prefix no66_prefix  repne OVERRIDE_SEG1()                                        | MEM0:cw:SUPP:d BASE0=ArDI():rcw:SUPP SEG0=FINAL_ESEG():r:SUPP MEM1:cr:SUPP:d BASE1=ArSI():rcw:SUPP SEG1=FINAL_DSEG1():r:SUPP REG0=ArCX():rcw:SUPP
| REP_MOVSW           | STRINGOP      | BASE          | I86           | a5          |           |           | 0xA5 mode16 no66_prefix  repe OVERRIDE_SEG1()                                                       | MEM0:cw:SUPP:w BASE0=ArDI():rcw:SUPP SEG0=FINAL_ESEG():r:SUPP MEM1:cr:SUPP:w BASE1=ArSI():rcw:SUPP SEG1=FINAL_DSEG1():r:SUPP REG0=ArCX():rcw:SUPP
